names.pvalb.,pvalb,permp
1_1,1.79161604604765e-07,0
1_2,1.31819107835811e-06,0.002
1_3,1.49644969450947e-07,0
1_4,1.99482239764799e-06,0.002
1_5,2.88586773849644e-06,0.001
1_6,1.01260779067794e-06,0
1_7,9.37837320833357e-06,0.005
1_8,1.07254001418335e-06,0
1_9,8.523106057322e-06,0.007
1_10,1.13215184405222e-05,0.01
1_11,2.63376859145488e-06,0.002
1_12,7.97186943547804e-06,0.005
1_13,1.01198769477903e-05,0.007
1_14,3.50055246904525e-06,0.007
1_15,8.60317809499277e-06,0.009
1_16,3.73419310000255e-06,0.001
1_17,9.80104531812118e-06,0.009
1_18,5.2295903924819e-06,0.004
1_19,3.36244263093366e-06,0.003
1_20,3.31369324184049e-06,0.003
1_21,7.98206499074773e-06,0.006
1_22,2.40444651057323e-05,0.014
1_23,2.56020329220237e-05,0.02
1_24,1.87840240646136e-06,0.001
1_25,2.68086668460111e-05,0.014
1_26,1.45740516011132e-05,0.008
1_27,3.55949134399778e-06,0.006
1_28,1.77482385696162e-05,0.01
1_29,7.56484352172299e-06,0.002
1_30,3.97274164852095e-05,0.022
1_31,6.60470875456565e-06,0.004
1_32,1.22130748447344e-06,0.003
1_33,2.20578024366843e-06,0.001
1_34,2.08921729476333e-05,0.015
1_35,4.70745730456365e-05,0.019
1_36,5.78958656111871e-05,0.025
1_37,3.98110828395589e-05,0.017
1_38,1.71512304539476e-05,0.015
1_39,1.35908295487643e-06,0
1_40,6.19327258801685e-05,0.038
1_41,6.74390256128181e-06,0.005
1_42,3.44483035908161e-05,0.016
1_43,9.4063937074373e-06,0.005
1_44,4.65445249291517e-05,0.032
1_45,1.36299179714673e-05,0.011
1_46,6.77908941084886e-05,0.031
1_47,3.80525030294367e-05,0.017
1_48,6.50135642785036e-05,0.034
1_49,9.70655638919934e-07,0.001
1_50,0.000115055555794308,0.063
1_51,4.69450162136585e-06,0.004
1_52,0.000156375789822523,0.073
1_53,6.61587215968238e-05,0.027
1_54,9.1713106393019e-05,0.037
1_55,0.000123166233627325,0.055
1_56,3.86961610176062e-05,0.023
1_57,2.79498349328333e-05,0.021
1_58,7.86025676400499e-05,0.043
1_59,6.76781870255873e-05,0.039
1_60,0.000217933595857765,0.087
1_61,3.68436284213105e-05,0.016
1_62,0.000141132217626857,0.055
1_63,0.000214416830680207,0.075
1_64,3.70242932967269e-05,0.018
1_65,4.14916318969194e-05,0.02
1_66,4.03762772843201e-05,0.025
1_67,0.000323735312621766,0.153
1_68,0.000270832755714695,0.096
1_69,2.11438661595674e-05,0.003
1_70,7.04283210031342e-05,0.044
1_71,0.000260211678465433,0.117
1_72,0.000205113988451989,0.093
1_73,0.000437980542834118,0.17
1_74,0.000216448331394017,0.105
1_75,0.000135071768517588,0.053
1_76,0.00033194622550294,0.139
1_77,0.000355603529722741,0.137
1_78,0.000423197123740957,0.153
1_79,0.000214138264302255,0.089
1_80,0.000823949544921342,0.255
1_81,1.54239345818779e-05,0.009
1_82,9.0607277071249e-05,0.041
1_83,5.10554331220586e-05,0.026
1_84,0.000291709571996206,0.107
1_85,0.00050419954291941,0.196
1_86,1.34365166196837e-05,0.008
1_87,0.000103419491236229,0.055
1_88,0.00083046201671697,0.258
1_89,0.000513089754738282,0.189
1_90,0.0010694438362993,0.303
1_91,0.000141135168582576,0.065
1_92,5.00377948989287e-05,0.022
1_93,4.57690027480315e-05,0.02
1_94,0.000302394438744628,0.116
1_95,0.000428775047927549,0.152
1_96,7.1102190210057e-05,0.026
1_97,0.000209489902373618,0.105
1_98,0.000377127977112968,0.141
1_99,0.000570935973209168,0.187
1_100,0.000135893503147329,0.082
